"AAPL","MELI","KO","PFE","TM","expectedReturn","volatility","sharpeRatio","text"
0.24475018553935,0.279322631789001,0.286861211053659,0.0204818685647203,0.168584103053269,0.190101683436988,0.229129144839097,0.829670461915638,"AAPL:0.245<br>MELI:0.279<br>KO:0.287<br>PFE:0.02<br>TM:0.169<br>Vol: 0.229<br>Ret: 0.19<br>Sharpe: 0.83"
0.0721571680414146,0.0468370142772543,0.453707350205009,0.424904977078261,0.0023934903980618,0.0834768701505618,0.175044603165453,0.476889139345012,"AAPL:0.072<br>MELI:0.047<br>KO:0.454<br>PFE:0.425<br>TM:0.002<br>Vol: 0.175<br>Ret: 0.083<br>Sharpe: 0.477"
0.275855601796475,0.218580230690607,0.266918212804437,0.146270075662526,0.0923758790459547,0.172889930124442,0.212343006946275,0.814201195559905,"AAPL:0.276<br>MELI:0.219<br>KO:0.267<br>PFE:0.146<br>TM:0.092<br>Vol: 0.212<br>Ret: 0.173<br>Sharpe: 0.814"
0.057399842386586,0.370316377830665,0.151772006235074,0.105149717974239,0.315362055573435,0.172970926951238,0.245964978879539,0.70323396338448,"AAPL:0.057<br>MELI:0.37<br>KO:0.152<br>PFE:0.105<br>TM:0.315<br>Vol: 0.246<br>Ret: 0.173<br>Sharpe: 0.703"
0.23859506446131,0.178517825453878,0.0278841023802227,0.278634242422875,0.276368765281714,0.143626468946618,0.206645656893258,0.695037442866786,"AAPL:0.239<br>MELI:0.179<br>KO:0.028<br>PFE:0.279<br>TM:0.276<br>Vol: 0.207<br>Ret: 0.144<br>Sharpe: 0.695"
0.277413789060478,0.0786765550833136,0.416296473198787,0.0948066860035687,0.132806496653853,0.14399571776128,0.180251901074675,0.798858247279316,"AAPL:0.277<br>MELI:0.079<br>KO:0.416<br>PFE:0.095<br>TM:0.133<br>Vol: 0.18<br>Ret: 0.144<br>Sharpe: 0.799"
0.0855954155761558,0.319112532672554,0.341057062383385,0.18351261915176,0.0707223702161454,0.16507589158828,0.224025742040232,0.736861264624824,"AAPL:0.086<br>MELI:0.319<br>KO:0.341<br>PFE:0.184<br>TM:0.071<br>Vol: 0.224<br>Ret: 0.165<br>Sharpe: 0.737"
0.0452336889316253,0.310386420109443,0.326834426181493,0.293583349915698,0.0239621148617409,0.149620687460983,0.220747109395641,0.677792283987831,"AAPL:0.045<br>MELI:0.31<br>KO:0.327<br>PFE:0.294<br>TM:0.024<br>Vol: 0.221<br>Ret: 0.15<br>Sharpe: 0.678"
0.137356878484364,0.278654268421892,0.154387612098598,0.190892376970182,0.238708864024964,0.159078972553452,0.219184914089437,0.725775189475589,"AAPL:0.137<br>MELI:0.279<br>KO:0.154<br>PFE:0.191<br>TM:0.239<br>Vol: 0.219<br>Ret: 0.159<br>Sharpe: 0.726"
0.286334700196206,0.344035613709061,0.0711787185581333,0.15630084539691,0.142150122139689,0.201367892463812,0.257847394697019,0.780957638530447,"AAPL:0.286<br>MELI:0.344<br>KO:0.071<br>PFE:0.156<br>TM:0.142<br>Vol: 0.258<br>Ret: 0.201<br>Sharpe: 0.781"
0.272735543027018,0.0623564026814955,0.212966184030467,0.34403071004394,0.10791116021708,0.120925483580357,0.182763604417587,0.66164969751888,"AAPL:0.273<br>MELI:0.062<br>KO:0.213<br>PFE:0.344<br>TM:0.108<br>Vol: 0.183<br>Ret: 0.121<br>Sharpe: 0.662"
0.0236458015322467,0.215745279922305,0.258406938993541,0.302628607093449,0.199573372458458,0.119858099811127,0.191573427544566,0.625650964997451,"AAPL:0.024<br>MELI:0.216<br>KO:0.258<br>PFE:0.303<br>TM:0.2<br>Vol: 0.192<br>Ret: 0.12<br>Sharpe: 0.626"
0.325446174503791,0.302184461734943,0.0714146017869568,0.222200966061188,0.0787537959131207,0.194014574083744,0.24839333277792,0.781078026185211,"AAPL:0.325<br>MELI:0.302<br>KO:0.071<br>PFE:0.222<br>TM:0.079<br>Vol: 0.248<br>Ret: 0.194<br>Sharpe: 0.781"
0.428825059637023,0.19852170532303,0.235158988863859,0.0479235655026963,0.089570680673392,0.198876344067834,0.229109794670557,0.86803946707649,"AAPL:0.429<br>MELI:0.199<br>KO:0.235<br>PFE:0.048<br>TM:0.09<br>Vol: 0.229<br>Ret: 0.199<br>Sharpe: 0.868"
0.320442349912544,0.0063644183475901,0.131081740554422,0.302644007346863,0.23946748383858,0.115351351811477,0.182377951143568,0.632485183039873,"AAPL:0.32<br>MELI:0.006<br>KO:0.131<br>PFE:0.303<br>TM:0.239<br>Vol: 0.182<br>Ret: 0.115<br>Sharpe: 0.632"
0.470085182349138,0.0152422566775049,0.0204140785215993,0.0441466336021563,0.450111848849602,0.154870365254903,0.215894518284388,0.717342739804532,"AAPL:0.47<br>MELI:0.015<br>KO:0.02<br>PFE:0.044<br>TM:0.45<br>Vol: 0.216<br>Ret: 0.155<br>Sharpe: 0.717"
0.215482897821874,0.0999067596973885,0.154543957518665,0.244538241730796,0.285528143231277,0.124504564941639,0.182792513213458,0.681125078663631,"AAPL:0.215<br>MELI:0.1<br>KO:0.155<br>PFE:0.245<br>TM:0.286<br>Vol: 0.183<br>Ret: 0.125<br>Sharpe: 0.681"
0.0921716561034655,0.204651538059967,0.289153880999038,0.136032211187883,0.277990713649647,0.138603831563969,0.192247717209531,0.720964771784023,"AAPL:0.092<br>MELI:0.205<br>KO:0.289<br>PFE:0.136<br>TM:0.278<br>Vol: 0.192<br>Ret: 0.139<br>Sharpe: 0.721"
0.155439783530644,0.261640667424406,0.262699403934698,0.0979962293780254,0.222223915732227,0.165419912261825,0.213694367764687,0.774095798556466,"AAPL:0.155<br>MELI:0.262<br>KO:0.263<br>PFE:0.098<br>TM:0.222<br>Vol: 0.214<br>Ret: 0.165<br>Sharpe: 0.774"
0.210951075357285,0.0758938790149298,0.327280084027132,0.210008007327873,0.17586695427278,0.12350990716946,0.173270061501009,0.712817356325236,"AAPL:0.211<br>MELI:0.076<br>KO:0.327<br>PFE:0.21<br>TM:0.176<br>Vol: 0.173<br>Ret: 0.124<br>Sharpe: 0.713"
0.160527843598625,0.0631174723644398,0.355549443348774,0.216570511044749,0.204234729643413,0.111842620741018,0.167368535777884,0.668241615553388,"AAPL:0.161<br>MELI:0.063<br>KO:0.356<br>PFE:0.217<br>TM:0.204<br>Vol: 0.167<br>Ret: 0.112<br>Sharpe: 0.668"
0.0649177279416488,0.398416686014576,0.285292275555562,0.105462525715655,0.145910784772558,0.18446545769823,0.250902394399665,0.735208040320225,"AAPL:0.065<br>MELI:0.398<br>KO:0.285<br>PFE:0.105<br>TM:0.146<br>Vol: 0.251<br>Ret: 0.184<br>Sharpe: 0.735"
0.298925708763048,0.165668331408953,0.294649978631052,0.0213170715131249,0.219438909683823,0.17086684708942,0.203956475902984,0.83776132301235,"AAPL:0.299<br>MELI:0.166<br>KO:0.295<br>PFE:0.021<br>TM:0.219<br>Vol: 0.204<br>Ret: 0.171<br>Sharpe: 0.838"
0.368340315384379,0.212636163613236,0.172902142423228,0.0960084330289985,0.150112945550159,0.187934662105039,0.225091809964568,0.83492447874768,"AAPL:0.368<br>MELI:0.213<br>KO:0.173<br>PFE:0.096<br>TM:0.15<br>Vol: 0.225<br>Ret: 0.188<br>Sharpe: 0.835"
0.211841139239474,0.574452678773083,0.053566613567066,0.102679071940661,0.057460496479716,0.249239394890214,0.337205299345411,0.739132496950795,"AAPL:0.212<br>MELI:0.574<br>KO:0.054<br>PFE:0.103<br>TM:0.057<br>Vol: 0.337<br>Ret: 0.249<br>Sharpe: 0.739"
0.086636937676917,0.218889663388876,0.283377070962768,0.116519685302073,0.294576642669366,0.1421634649202,0.196427304794884,0.723745942900616,"AAPL:0.087<br>MELI:0.219<br>KO:0.283<br>PFE:0.117<br>TM:0.295<br>Vol: 0.196<br>Ret: 0.142<br>Sharpe: 0.724"
0.247061729559822,0.0203629724128156,0.0459939136731004,0.255688261647175,0.430893122707087,0.106730448061824,0.184586398028851,0.578214046113745,"AAPL:0.247<br>MELI:0.02<br>KO:0.046<br>PFE:0.256<br>TM:0.431<br>Vol: 0.185<br>Ret: 0.107<br>Sharpe: 0.578"
0.177721216069349,0.15056505848448,0.177288699426484,0.227401880665223,0.267023145354464,0.132229373611761,0.188143867251794,0.702809905755776,"AAPL:0.178<br>MELI:0.151<br>KO:0.177<br>PFE:0.227<br>TM:0.267<br>Vol: 0.188<br>Ret: 0.132<br>Sharpe: 0.703"
0.366057774041764,0.0358207897537361,0.267155997144309,0.153105758075978,0.177859680984214,0.141913848806894,0.185410250249392,0.7654045481089,"AAPL:0.366<br>MELI:0.036<br>KO:0.267<br>PFE:0.153<br>TM:0.178<br>Vol: 0.185<br>Ret: 0.142<br>Sharpe: 0.765"
0.0564382518871045,0.365738087937905,0.288321895024003,0.206689534283605,0.082812230867382,0.169350313625685,0.238185714217962,0.71100113699814,"AAPL:0.056<br>MELI:0.366<br>KO:0.288<br>PFE:0.207<br>TM:0.083<br>Vol: 0.238<br>Ret: 0.169<br>Sharpe: 0.711"
0.264043608594205,0.109214619994446,0.220695249797739,0.165227503361368,0.240819018252242,0.14107740145059,0.186547825088506,0.756253263117147,"AAPL:0.264<br>MELI:0.109<br>KO:0.221<br>PFE:0.165<br>TM:0.241<br>Vol: 0.187<br>Ret: 0.141<br>Sharpe: 0.756"
0.280769754381191,0.0111866405596328,0.164688762994605,0.349454640330985,0.193900201733586,0.107957895137854,0.178915664794373,0.603401022833464,"AAPL:0.281<br>MELI:0.011<br>KO:0.165<br>PFE:0.349<br>TM:0.194<br>Vol: 0.179<br>Ret: 0.108<br>Sharpe: 0.603"
0.266600123578813,0.203745204844733,0.0662563667388949,0.146070517935894,0.317327786901665,0.162886698299394,0.215881864631264,0.754517747832185,"AAPL:0.267<br>MELI:0.204<br>KO:0.066<br>PFE:0.146<br>TM:0.317<br>Vol: 0.216<br>Ret: 0.163<br>Sharpe: 0.755"
0.320424350028462,0.12432529854989,0.0385049503185343,0.465274737061464,0.05147066404165,0.134295993092363,0.209475359503221,0.641106397482031,"AAPL:0.32<br>MELI:0.124<br>KO:0.039<br>PFE:0.465<br>TM:0.051<br>Vol: 0.209<br>Ret: 0.134<br>Sharpe: 0.641"
0.204855661175079,0.162228919859962,0.233266936497551,0.0172238030943532,0.382424679373055,0.152492024858674,0.19923381451555,0.765392286592856,"AAPL:0.205<br>MELI:0.162<br>KO:0.233<br>PFE:0.017<br>TM:0.382<br>Vol: 0.199<br>Ret: 0.152<br>Sharpe: 0.765"
0.325663586254733,0.38728255208187,0.0380113079447313,0.04063353304715,0.208409020671515,0.224580450681451,0.281846983933058,0.796816937855867,"AAPL:0.326<br>MELI:0.387<br>KO:0.038<br>PFE:0.041<br>TM:0.208<br>Vol: 0.282<br>Ret: 0.225<br>Sharpe: 0.797"
0.233978081891296,0.111881274426667,0.204972811637088,0.23593064446167,0.213237187583279,0.13237276259276,0.1840949236876,0.719046239522552,"AAPL:0.234<br>MELI:0.112<br>KO:0.205<br>PFE:0.236<br>TM:0.213<br>Vol: 0.184<br>Ret: 0.132<br>Sharpe: 0.719"
0.104061138677261,0.0972516095349322,0.0642682255985122,0.141802924407383,0.592616101781912,0.107959329225157,0.193361883426349,0.558327873684983,"AAPL:0.104<br>MELI:0.097<br>KO:0.064<br>PFE:0.142<br>TM:0.593<br>Vol: 0.193<br>Ret: 0.108<br>Sharpe: 0.558"
0.471284686706367,0.0181142366258246,0.0879239431084879,0.165054610155277,0.257622523404043,0.150864996104804,0.203576192437462,0.741073866734933,"AAPL:0.471<br>MELI:0.018<br>KO:0.088<br>PFE:0.165<br>TM:0.258<br>Vol: 0.204<br>Ret: 0.151<br>Sharpe: 0.741"
0.385900356182087,0.0784087824028508,0.227188445689479,0.0551016053660165,0.253400810359566,0.160474776923563,0.19794167119841,0.810717500524222,"AAPL:0.386<br>MELI:0.078<br>KO:0.227<br>PFE:0.055<br>TM:0.253<br>Vol: 0.198<br>Ret: 0.16<br>Sharpe: 0.811"
0.171937421669354,0.311120017613561,0.269015970501385,0.245694401925683,0.00223218829001745,0.172996827477086,0.231002769968214,0.74889503489889,"AAPL:0.172<br>MELI:0.311<br>KO:0.269<br>PFE:0.246<br>TM:0.002<br>Vol: 0.231<br>Ret: 0.173<br>Sharpe: 0.749"
0.0808193938972428,0.110630155151916,0.478012938425086,0.152490431394389,0.178047081131365,0.116343225940672,0.169105990335278,0.687989974275918,"AAPL:0.081<br>MELI:0.111<br>KO:0.478<br>PFE:0.152<br>TM:0.178<br>Vol: 0.169<br>Ret: 0.116<br>Sharpe: 0.688"
0.184433432368568,0.292245752247991,0.231546271818597,0.21419453530775,0.0775800082570934,0.171211967088914,0.225370735524202,0.759690323992965,"AAPL:0.184<br>MELI:0.292<br>KO:0.232<br>PFE:0.214<br>TM:0.078<br>Vol: 0.225<br>Ret: 0.171<br>Sharpe: 0.76"
0.208168188640706,0.301046158348759,0.0119736832381389,0.183344971554439,0.295466998217958,0.174116332413056,0.23938249090789,0.727356172762245,"AAPL:0.208<br>MELI:0.301<br>KO:0.012<br>PFE:0.183<br>TM:0.295<br>Vol: 0.239<br>Ret: 0.174<br>Sharpe: 0.727"
0.410324253892934,0.482287060102369,0.000579690536770391,0.0484365603923999,0.0583724350755269,0.262001006251582,0.327107800217068,0.800962270168177,"AAPL:0.41<br>MELI:0.482<br>KO:0.001<br>PFE:0.048<br>TM:0.058<br>Vol: 0.327<br>Ret: 0.262<br>Sharpe: 0.801"
0.104895485880685,0.117851382482075,0.13122965839389,0.313920335627659,0.33210313761569,0.1056078759824,0.180379559336563,0.585475850871499,"AAPL:0.105<br>MELI:0.118<br>KO:0.131<br>PFE:0.314<br>TM:0.332<br>Vol: 0.18<br>Ret: 0.106<br>Sharpe: 0.585"
0.460827884858475,0.0343362772636901,0.435188475096285,0.0592012443166434,0.010446118464907,0.166912556958289,0.199376182448293,0.837174003979021,"AAPL:0.461<br>MELI:0.034<br>KO:0.435<br>PFE:0.059<br>TM:0.01<br>Vol: 0.199<br>Ret: 0.167<br>Sharpe: 0.837"
0.318979810188405,0.188993466083181,0.245299139330496,0.0707361174369797,0.175991466960939,0.176439166027115,0.21127820527979,0.835103487335389,"AAPL:0.319<br>MELI:0.189<br>KO:0.245<br>PFE:0.071<br>TM:0.176<br>Vol: 0.211<br>Ret: 0.176<br>Sharpe: 0.835"
0.224034992939002,0.176119117557273,0.229236915406907,0.116306179297376,0.254302794799443,0.153904545593128,0.197646801790685,0.778684725473667,"AAPL:0.224<br>MELI:0.176<br>KO:0.229<br>PFE:0.116<br>TM:0.254<br>Vol: 0.198<br>Ret: 0.154<br>Sharpe: 0.779"
0.0196735212685038,0.452885118210444,0.0657854186278064,0.0710392769017037,0.390616664991542,0.18716648897757,0.279057706659355,0.670708905402292,"AAPL:0.02<br>MELI:0.453<br>KO:0.066<br>PFE:0.071<br>TM:0.391<br>Vol: 0.279<br>Ret: 0.187<br>Sharpe: 0.671"
0.227121835548233,0.0406587122188752,0.20999304181772,0.306648692399967,0.215577718015206,0.10947404621797,0.174168022166202,0.628554225146464,"AAPL:0.227<br>MELI:0.041<br>KO:0.21<br>PFE:0.307<br>TM:0.216<br>Vol: 0.174<br>Ret: 0.109<br>Sharpe: 0.629"
0.25932620237273,0.225721411957497,0.0196836171818262,0.257616072851771,0.237652695636175,0.160103517262936,0.220624666060523,0.725682763046159,"AAPL:0.259<br>MELI:0.226<br>KO:0.02<br>PFE:0.258<br>TM:0.238<br>Vol: 0.221<br>Ret: 0.16<br>Sharpe: 0.726"
0.318122530112543,0.178753043100965,0.107375943780691,0.193764723378262,0.20198375962754,0.163878251275114,0.211081893079733,0.776372851712163,"AAPL:0.318<br>MELI:0.179<br>KO:0.107<br>PFE:0.194<br>TM:0.202<br>Vol: 0.211<br>Ret: 0.164<br>Sharpe: 0.776"
0.167801556647769,0.298086811848125,0.202063186633802,0.223265058733242,0.108783386137062,0.168635690752766,0.226115541084382,0.74579434011497,"AAPL:0.168<br>MELI:0.298<br>KO:0.202<br>PFE:0.223<br>TM:0.109<br>Vol: 0.226<br>Ret: 0.169<br>Sharpe: 0.746"
0.06767487535017,0.125071061566346,0.207228015231233,0.421626309897955,0.178399737954296,0.0969526309689559,0.180098312744602,0.538331700566483,"AAPL:0.068<br>MELI:0.125<br>KO:0.207<br>PFE:0.422<br>TM:0.178<br>Vol: 0.18<br>Ret: 0.097<br>Sharpe: 0.538"
0.143027207439214,0.329289161626201,0.180793370570841,0.248134219072581,0.0987560412911627,0.170406108250353,0.234790047429296,0.725780799127223,"AAPL:0.143<br>MELI:0.329<br>KO:0.181<br>PFE:0.248<br>TM:0.099<br>Vol: 0.235<br>Ret: 0.17<br>Sharpe: 0.726"
0.302494017676836,0.224349735517369,0.241650728976477,0.0973813182078635,0.134124199621455,0.181010229802432,0.218145587531828,0.829768008835024,"AAPL:0.302<br>MELI:0.224<br>KO:0.242<br>PFE:0.097<br>TM:0.134<br>Vol: 0.218<br>Ret: 0.181<br>Sharpe: 0.83"
0.147693569279,0.164304753950274,0.171252485738308,0.243353262325125,0.273395928707293,0.129504302842812,0.189086760526573,0.684893550887254,"AAPL:0.148<br>MELI:0.164<br>KO:0.171<br>PFE:0.243<br>TM:0.273<br>Vol: 0.189<br>Ret: 0.13<br>Sharpe: 0.685"
0.405876222520518,0.0419694621247494,0.0114081031883579,0.376571821557926,0.164174390608449,0.132409051763085,0.202539741515965,0.653743560508338,"AAPL:0.406<br>MELI:0.042<br>KO:0.011<br>PFE:0.377<br>TM:0.164<br>Vol: 0.203<br>Ret: 0.132<br>Sharpe: 0.654"
0.318265098113585,0.0146255481782461,0.0643957447779475,0.0395625113978882,0.563151097532333,0.129674344552456,0.202194344670599,0.641335170692892,"AAPL:0.318<br>MELI:0.015<br>KO:0.064<br>PFE:0.04<br>TM:0.563<br>Vol: 0.202<br>Ret: 0.13<br>Sharpe: 0.641"
0.185278436219136,0.259572763596472,0.118912754517935,0.195872873488339,0.240363172178118,0.161463331989126,0.218900665610059,0.737610054949538,"AAPL:0.185<br>MELI:0.26<br>KO:0.119<br>PFE:0.196<br>TM:0.24<br>Vol: 0.219<br>Ret: 0.161<br>Sharpe: 0.738"
0.367708110556197,0.192506070012407,0.240325188976757,0.0530383241646929,0.146422306289947,0.186608534969399,0.218860951125897,0.85263512750639,"AAPL:0.368<br>MELI:0.193<br>KO:0.24<br>PFE:0.053<br>TM:0.146<br>Vol: 0.219<br>Ret: 0.187<br>Sharpe: 0.853"
0.265855731326768,0.223007608646915,0.0848780632321525,0.239555806247154,0.186702790547011,0.163033032829411,0.217327444324139,0.750172318716684,"AAPL:0.266<br>MELI:0.223<br>KO:0.085<br>PFE:0.24<br>TM:0.187<br>Vol: 0.217<br>Ret: 0.163<br>Sharpe: 0.75"
0.0172565109361639,0.0995095239241982,0.33221409252757,0.112293883017418,0.43872598959465,0.101295017636632,0.171878106223482,0.589342178956317,"AAPL:0.017<br>MELI:0.1<br>KO:0.332<br>PFE:0.112<br>TM:0.439<br>Vol: 0.172<br>Ret: 0.101<br>Sharpe: 0.589"
0.267322789158717,0.212755313119452,0.184472603395207,0.115696882037151,0.219752412289474,0.169669551111171,0.212577999488616,0.798151979599643,"AAPL:0.267<br>MELI:0.213<br>KO:0.184<br>PFE:0.116<br>TM:0.22<br>Vol: 0.213<br>Ret: 0.17<br>Sharpe: 0.798"
0.104862162808985,0.340355354919198,0.133039533649986,0.214272092969134,0.207470855652698,0.167307091239527,0.236676067497734,0.706903291948304,"AAPL:0.105<br>MELI:0.34<br>KO:0.133<br>PFE:0.214<br>TM:0.207<br>Vol: 0.237<br>Ret: 0.167<br>Sharpe: 0.707"
0.179251216200603,0.120190075536567,0.250093616796871,0.172979571024724,0.277485520441236,0.129426806671258,0.180290467020792,0.717879368831695,"AAPL:0.179<br>MELI:0.12<br>KO:0.25<br>PFE:0.173<br>TM:0.277<br>Vol: 0.18<br>Ret: 0.129<br>Sharpe: 0.718"
0.23328972201537,0.211246866699133,0.248860414167067,0.16465590516346,0.141947091954969,0.162250119113165,0.205682051611811,0.788839462858839,"AAPL:0.233<br>MELI:0.211<br>KO:0.249<br>PFE:0.165<br>TM:0.142<br>Vol: 0.206<br>Ret: 0.162<br>Sharpe: 0.789"
0.303048151704353,0.0637806151117862,0.352821196925465,0.173504368049705,0.106845668208691,0.138960480761654,0.180766002877509,0.768731279939936,"AAPL:0.303<br>MELI:0.064<br>KO:0.353<br>PFE:0.174<br>TM:0.107<br>Vol: 0.181<br>Ret: 0.139<br>Sharpe: 0.769"
0.482622391428985,0.457934201933315,0.0170203554563483,0.0167544386803386,0.0256686125010131,0.270453184499762,0.328089815722045,0.824326667697869,"AAPL:0.483<br>MELI:0.458<br>KO:0.017<br>PFE:0.017<br>TM:0.026<br>Vol: 0.328<br>Ret: 0.27<br>Sharpe: 0.824"
0.441772946587591,0.170919052483849,0.204949254764945,0.0949369170737853,0.0874218290898299,0.190904601526143,0.22359118880738,0.853810932999709,"AAPL:0.442<br>MELI:0.171<br>KO:0.205<br>PFE:0.095<br>TM:0.087<br>Vol: 0.224<br>Ret: 0.191<br>Sharpe: 0.854"
0.185325584144131,0.204971941055181,0.144890325748408,0.455660789628752,0.0091513594235279,0.134278410327917,0.210992910100988,0.636411954618032,"AAPL:0.185<br>MELI:0.205<br>KO:0.145<br>PFE:0.456<br>TM:0.009<br>Vol: 0.211<br>Ret: 0.134<br>Sharpe: 0.636"
0.293656862202439,0.115778155384209,0.286258239782765,0.0988872028498416,0.205419539780745,0.152960994073388,0.190123597935763,0.804534501419802,"AAPL:0.294<br>MELI:0.116<br>KO:0.286<br>PFE:0.099<br>TM:0.205<br>Vol: 0.19<br>Ret: 0.153<br>Sharpe: 0.805"
0.153976512279456,0.0367785912392182,0.0937308668449265,0.33185508696793,0.383658942668469,0.0917633081560504,0.176130337939123,0.520996605296738,"AAPL:0.154<br>MELI:0.037<br>KO:0.094<br>PFE:0.332<br>TM:0.384<br>Vol: 0.176<br>Ret: 0.092<br>Sharpe: 0.521"
0.0812916218935271,0.226330184609808,0.389149746293013,0.161984977878976,0.141243469324677,0.143127765601926,0.19480344256558,0.734729138853604,"AAPL:0.081<br>MELI:0.226<br>KO:0.389<br>PFE:0.162<br>TM:0.141<br>Vol: 0.195<br>Ret: 0.143<br>Sharpe: 0.735"
0.163906644149201,0.222534294399162,0.170429738818492,0.243205998759478,0.199923323873666,0.147036440079275,0.204243813132252,0.71990645799423,"AAPL:0.164<br>MELI:0.223<br>KO:0.17<br>PFE:0.243<br>TM:0.2<br>Vol: 0.204<br>Ret: 0.147<br>Sharpe: 0.72"
0.102038543049782,0.0215703938351441,0.457504498928084,0.409960118898794,0.0089264452881956,0.0831537952019142,0.173344296235129,0.479703093830802,"AAPL:0.102<br>MELI:0.022<br>KO:0.458<br>PFE:0.41<br>TM:0.009<br>Vol: 0.173<br>Ret: 0.083<br>Sharpe: 0.48"
0.197518905000043,0.0629071265575598,0.25568059878417,0.327179124669121,0.156714244989107,0.109929404304984,0.174093774614621,0.631437881959461,"AAPL:0.198<br>MELI:0.063<br>KO:0.256<br>PFE:0.327<br>TM:0.157<br>Vol: 0.174<br>Ret: 0.11<br>Sharpe: 0.631"
0.306539386995122,0.118904474797004,0.10945667322474,0.235900424110708,0.229199040872426,0.144508354144989,0.196490445203315,0.73544723253826,"AAPL:0.307<br>MELI:0.119<br>KO:0.109<br>PFE:0.236<br>TM:0.229<br>Vol: 0.196<br>Ret: 0.145<br>Sharpe: 0.735"
0.259434476432087,0.00971192630846454,0.194136310208298,0.231959599434726,0.304757687616424,0.110893985356477,0.174542958381106,0.635339210387081,"AAPL:0.259<br>MELI:0.01<br>KO:0.194<br>PFE:0.232<br>TM:0.305<br>Vol: 0.175<br>Ret: 0.111<br>Sharpe: 0.635"
0.0905029945682849,0.493495449482412,0.234836323883257,0.100299663611985,0.0808655684540607,0.212063765431152,0.28960771370642,0.732244879520456,"AAPL:0.091<br>MELI:0.493<br>KO:0.235<br>PFE:0.1<br>TM:0.081<br>Vol: 0.29<br>Ret: 0.212<br>Sharpe: 0.732"
0.171423843248694,0.264740633342298,0.2278777060689,0.282660661469806,0.0532971558703024,0.158228455396681,0.216883721947652,0.729554315906068,"AAPL:0.171<br>MELI:0.265<br>KO:0.228<br>PFE:0.283<br>TM:0.053<br>Vol: 0.217<br>Ret: 0.158<br>Sharpe: 0.73"
0.268837941244175,0.291574971339128,0.224120998266211,0.170436303954637,0.0450297851958489,0.187850283757676,0.234462423507868,0.80119569245761,"AAPL:0.269<br>MELI:0.292<br>KO:0.224<br>PFE:0.17<br>TM:0.045<br>Vol: 0.234<br>Ret: 0.188<br>Sharpe: 0.801"
0.0411823253776424,0.256319591256589,0.205460191313682,0.352027412913646,0.14501047913844,0.129276405911798,0.205985991825503,0.627598045702603,"AAPL:0.041<br>MELI:0.256<br>KO:0.205<br>PFE:0.352<br>TM:0.145<br>Vol: 0.206<br>Ret: 0.129<br>Sharpe: 0.628"
0.104015915729242,0.282082884412466,0.158461326362493,0.211680624646702,0.243759248849097,0.153145059312246,0.217397786342328,0.704446268238879,"AAPL:0.104<br>MELI:0.282<br>KO:0.158<br>PFE:0.212<br>TM:0.244<br>Vol: 0.217<br>Ret: 0.153<br>Sharpe: 0.704"
0.317309089166298,0.174597625240437,0.291409062841053,0.123407612337526,0.0932766104146864,0.170742611192243,0.205508141215378,0.830831373309441,"AAPL:0.317<br>MELI:0.175<br>KO:0.291<br>PFE:0.123<br>TM:0.093<br>Vol: 0.206<br>Ret: 0.171<br>Sharpe: 0.831"
0.0678876523225394,0.23882547605186,0.293689892539071,0.227576759409476,0.172020219677054,0.138221901270266,0.198438084963717,0.696549260166158,"AAPL:0.068<br>MELI:0.239<br>KO:0.294<br>PFE:0.228<br>TM:0.172<br>Vol: 0.198<br>Ret: 0.138<br>Sharpe: 0.697"
0.299741823407283,0.0100380570438584,0.12230451545561,0.197181064967369,0.370734539125879,0.118165609411493,0.182926637453231,0.645972675476006,"AAPL:0.3<br>MELI:0.01<br>KO:0.122<br>PFE:0.197<br>TM:0.371<br>Vol: 0.183<br>Ret: 0.118<br>Sharpe: 0.646"
0.26025518446292,0.269230940456103,0.01001822618122,0.260160881346743,0.200334767553013,0.170912540546905,0.23327523006195,0.732664760427054,"AAPL:0.26<br>MELI:0.269<br>KO:0.01<br>PFE:0.26<br>TM:0.2<br>Vol: 0.233<br>Ret: 0.171<br>Sharpe: 0.733"
0.128676331203647,0.118476551280169,0.325050098692308,0.137094784365075,0.290702234458801,0.123900149386248,0.175183067260646,0.707260988882582,"AAPL:0.129<br>MELI:0.118<br>KO:0.325<br>PFE:0.137<br>TM:0.291<br>Vol: 0.175<br>Ret: 0.124<br>Sharpe: 0.707"
0.242871761431202,0.240602001317467,0.181573669809301,0.0752832864272941,0.259669281014737,0.174586324921529,0.219451057159265,0.795559279510894,"AAPL:0.243<br>MELI:0.241<br>KO:0.182<br>PFE:0.075<br>TM:0.26<br>Vol: 0.219<br>Ret: 0.175<br>Sharpe: 0.796"
0.20402621981146,0.208484171502319,0.144266389395727,0.273204534847229,0.170018684443265,0.148211738007927,0.205154552752885,0.722439429294325,"AAPL:0.204<br>MELI:0.208<br>KO:0.144<br>PFE:0.273<br>TM:0.17<br>Vol: 0.205<br>Ret: 0.148<br>Sharpe: 0.722"
0.117631678734564,0.369546602164464,0.441739409828376,0.0677463826981774,0.00333592657441896,0.191954733862459,0.245044027876985,0.78334793761561,"AAPL:0.118<br>MELI:0.37<br>KO:0.442<br>PFE:0.068<br>TM:0.003<br>Vol: 0.245<br>Ret: 0.192<br>Sharpe: 0.783"
