"symbol","date","adjusted"
"KO",2020-07-28,41.4004669189453
"KO",2020-07-29,41.2629852294922
"KO",2020-07-30,40.9794158935547
"KO",2020-07-31,40.5927467346191
"KO",2020-08-03,39.7850189208984
"KO",2020-08-04,40.1201362609863
"KO",2020-08-05,40.5755500793457
"KO",2020-08-06,40.7989692687988
"KO",2020-08-07,41.0739479064941
"KO",2020-08-10,41.0052032470703
"KO",2020-08-11,41.1856536865234
"KO",2020-08-12,41.6152839660645
"KO",2020-08-13,41.5723304748535
"KO",2020-08-14,41.6324844360352
"KO",2020-08-17,41.4262542724609
"KO",2020-08-18,41.6067047119141
"KO",2020-08-19,40.7044486999512
"KO",2020-08-20,40.6872634887695
"KO",2020-08-21,40.6271171569824
"KO",2020-08-24,41.2200202941895
"KO",2020-08-25,41.1684608459473
"KO",2020-08-26,41.3832855224609
"KO",2020-08-27,41.4434394836426
"KO",2020-08-28,42.8182945251465
"KO",2020-08-31,42.5605125427246
"KO",2020-09-01,42.2082023620605
"KO",2020-09-02,43.986930847168
"KO",2020-09-03,43.3768310546875
"KO",2020-09-04,43.8580360412598
"KO",2020-09-08,42.8011093139648
"KO",2020-09-09,43.1276397705078
"KO",2020-09-10,42.9643745422363
"KO",2020-09-11,43.8752212524414
"KO",2020-09-14,43.9272003173828
"KO",2020-09-15,44.2217140197754
"KO",2020-09-16,43.9964904785156
"KO",2020-09-17,43.7885971069336
"KO",2020-09-18,43.7019805908203
"KO",2020-09-21,42.5238876342773
"KO",2020-09-22,43.0176429748535
"KO",2020-09-23,41.761589050293
"KO",2020-09-24,42.1860466003418
"KO",2020-09-25,42.2033767700195
"KO",2020-09-28,42.6884574890137
"KO",2020-09-29,42.3766250610352
"KO",2020-09-30,42.7664337158203
"KO",2020-10-01,42.6018333435059
"KO",2020-10-02,42.7577743530273
"KO",2020-10-05,42.775089263916
"KO",2020-10-06,42.3939399719238
"KO",2020-10-07,42.9310188293457
"KO",2020-10-08,43.7106285095215
"KO",2020-10-09,44.0138168334961
"KO",2020-10-12,44.2563705444336
"KO",2020-10-13,43.5027351379395
"KO",2020-10-14,43.4161109924316
"KO",2020-10-15,43.3035011291504
"KO",2020-10-16,43.3381462097168
"KO",2020-10-19,42.9829940795898
"KO",2020-10-20,43.5287246704102
"KO",2020-10-21,43.3035011291504
"KO",2020-10-22,43.9012069702148
"KO",2020-10-23,43.7626075744629
"KO",2020-10-26,43.1389045715332
"KO",2020-10-27,43.2255363464355
"KO",2020-10-28,41.5450248718262
"KO",2020-10-29,41.5969924926758
"KO",2020-10-30,41.6316413879395
"KO",2020-11-02,42.1167526245117
"KO",2020-11-03,42.7491035461426
"KO",2020-11-04,42.5931777954102
"KO",2020-11-05,42.8270683288574
"KO",2020-11-06,42.8357353210449
"KO",2020-11-09,45.538402557373
"KO",2020-11-10,46.7598152160645
"KO",2020-11-11,46.4133148193359
"KO",2020-11-12,45.919563293457
"KO",2020-11-13,46.3007049560547
"KO",2020-11-16,46.6471900939941
"KO",2020-11-17,46.499942779541
"KO",2020-11-18,45.5730514526367
"KO",2020-11-19,46.0235023498535
"KO",2020-11-20,45.6250228881836
"KO",2020-11-23,45.6336936950684
"KO",2020-11-24,46.1014671325684
"KO",2020-11-25,45.8502578735352
"KO",2020-11-27,45.6510200500488
"KO",2020-11-30,45.0486335754395
"KO",2020-12-01,45.4327545166016
"KO",2020-12-02,45.4938659667969
"KO",2020-12-03,46.0788078308105
"KO",2020-12-04,47.0129470825195
"KO",2020-12-07,46.2621459960938
"KO",2020-12-08,46.4280204772949
"KO",2020-12-09,46.5589752197266
"KO",2020-12-10,46.314525604248
"KO",2020-12-11,46.5764350891113
"KO",2020-12-14,46.506591796875
"KO",2020-12-15,47.0042266845703
"KO",2020-12-16,46.3232536315918
"KO",2020-12-17,46.506591796875
"KO",2020-12-18,46.916919708252
"KO",2020-12-21,46.1049919128418
"KO",2020-12-22,46.0613479614258
"KO",2020-12-23,46.3407211303711
"KO",2020-12-24,46.6549987792969
"KO",2020-12-28,47.2835998535156
"KO",2020-12-29,47.2574043273926
"KO",2020-12-30,47.5280380249023
"KO",2020-12-31,47.8772506713867
"KO",2021-01-04,46.0613479614258
"KO",2021-01-05,45.5549850463867
"KO",2021-01-06,44.1057472229004
"KO",2021-01-07,43.6168479919434
"KO",2021-01-08,44.5946464538574
"KO",2021-01-11,43.8263778686523
"KO",2021-01-12,43.747802734375
"KO",2021-01-13,43.7914505004883
"KO",2021-01-14,42.9795379638672
"KO",2021-01-15,42.5168266296387
"KO",2021-01-19,42.3509368896484
"KO",2021-01-20,42.4993629455566
"KO",2021-01-21,42.7350807189941
"KO",2021-01-22,42.3334808349609
"KO",2021-01-25,42.5866622924805
"KO",2021-01-26,43.0319061279297
"KO",2021-01-27,42.368408203125
"KO",2021-01-28,42.9096946716309
"KO",2021-01-29,42.0366554260254
"KO",2021-02-01,42.3247528076172
"KO",2021-02-02,42.7438163757324
"KO",2021-02-03,42.577938079834
"KO",2021-02-04,42.7874641418457
"KO",2021-02-05,43.3462028503418
"KO",2021-02-08,43.5819206237793
"KO",2021-02-09,43.3898582458496
"KO",2021-02-10,43.3025512695312
"KO",2021-02-11,43.9136810302734
"KO",2021-02-12,44.2541618347168
"KO",2021-02-16,43.8874893188477
"KO",2021-02-17,43.765266418457
"KO",2021-02-18,44.3240051269531
"KO",2021-02-19,43.747802734375
"KO",2021-02-22,44.2017784118652
"KO",2021-02-23,44.1232109069824
"KO",2021-02-24,44.2716217041016
"KO",2021-02-25,43.8001861572266
"KO",2021-02-26,42.7699966430664
"KO",2021-03-01,43.5644645690918
"KO",2021-03-02,43.7390670776367
"KO",2021-03-03,43.6343078613281
"KO",2021-03-04,43.5993843078613
"KO",2021-03-05,44.3414688110352
"KO",2021-03-08,45.0835456848145
"KO",2021-03-09,44.402587890625
"KO",2021-03-10,44.9089393615723
"KO",2021-03-11,44.4200439453125
"KO",2021-03-12,44.3320045471191
"KO",2021-03-15,44.9218139648438
"KO",2021-03-16,45.0890769958496
"KO",2021-03-17,45.1066780090332
"KO",2021-03-18,44.5168800354004
"KO",2021-03-19,44.7281455993652
"KO",2021-03-22,44.8954010009766
"KO",2021-03-23,45.2387161254883
"KO",2021-03-24,45.3531646728516
"KO",2021-03-25,45.7933082580566
"KO",2021-03-26,46.6912117004395
"KO",2021-03-29,47.4042472839355
"KO",2021-03-30,46.7880516052246
"KO",2021-03-31,46.4007148742676
"KO",2021-04-01,46.2246513366699
"KO",2021-04-05,46.4887504577637
"KO",2021-04-06,46.8232650756836
"KO",2021-04-07,46.9024925231934
"KO",2021-04-08,46.7616348266602
"KO",2021-04-09,46.8144607543945
"KO",2021-04-12,46.9641227722168
"KO",2021-04-13,46.7352294921875
"KO",2021-04-14,46.726432800293
"KO",2021-04-15,46.9465026855469
"KO",2021-04-16,47.2546081542969
"KO",2021-04-19,47.5363121032715
"KO",2021-04-20,47.6859550476074
"KO",2021-04-21,48.0732917785645
"KO",2021-04-22,47.9236450195312
"KO",2021-04-23,47.9500503540039
"KO",2021-04-26,47.237003326416
"KO",2021-04-27,47.1665840148926
"KO",2021-04-28,47.1753845214844
"KO",2021-04-29,47.7651901245117
"KO",2021-04-30,47.5187110900879
"KO",2021-05-03,47.9588508605957
"KO",2021-05-04,47.6595497131348
"KO",2021-05-05,47.5363121032715
"KO",2021-05-06,48.0116729736328
"KO",2021-05-07,47.9852523803711
"KO",2021-05-10,48.3373794555664
"KO",2021-05-11,47.818000793457
"KO",2021-05-12,47.5715217590332
"KO",2021-05-13,47.9852523803711
"KO",2021-05-14,48.1789245605469
"KO",2021-05-17,48.0996971130371
"KO",2021-05-18,47.8356132507324
"KO",2021-05-19,47.6859550476074
"KO",2021-05-20,48.1085052490234
"KO",2021-05-21,48.0820922851562
"KO",2021-05-24,48.2405433654785
"KO",2021-05-25,48.2317504882812
"KO",2021-05-26,48.4430274963379
"KO",2021-05-27,48.8479537963867
"KO",2021-05-28,48.6719055175781
"KO",2021-06-01,48.6630897521973
"KO",2021-06-02,48.8567581176758
"KO",2021-06-03,48.9800071716309
"KO",2021-06-04,49.5081901550293
"KO",2021-06-07,49.3321228027344
"KO",2021-06-08,48.9888076782227
"KO",2021-06-09,48.8391571044922
"KO",2021-06-10,49.2176856994629
"KO",2021-06-11,49.4377593994141
"KO",2021-06-14,49.2692527770996
"KO",2021-06-15,49.145076751709
"KO",2021-06-16,48.4887351989746
"KO",2021-06-17,48.7370834350586
"KO",2021-06-18,47.690502166748
"KO",2021-06-21,48.2137908935547
"KO",2021-06-22,48.3911819458008
"KO",2021-06-23,48.0009231567383
"KO",2021-06-24,48.2403945922852
"KO",2021-06-25,48.1783142089844
"KO",2021-06-28,48.1250953674316
"KO",2021-06-29,47.770320892334
"KO",2021-06-30,47.9920539855957
"KO",2021-07-01,47.859016418457
"KO",2021-07-02,48.0541458129883
"KO",2021-07-06,47.7880668640137
"KO",2021-07-07,48.1783142089844
"KO",2021-07-08,48.0097923278809
"KO",2021-07-09,48.3024787902832
"KO",2021-07-12,48.3202171325684
"KO",2021-07-13,48.7991714477539
"KO",2021-07-14,49.8989677429199
"KO",2021-07-15,50.0586166381836
"KO",2021-07-16,50.0231399536133
"KO",2021-07-19,49.4288940429688
"KO",2021-07-20,49.5175895690918
"KO",2021-07-21,50.1561851501465
"KO",2021-07-22,50.0852241516113
"KO",2021-07-23,50.5641632080078
"KO",2021-07-26,50.6085166931152
"KO",2021-07-27,50.7859001159668
"KO",2021-07-28,50.3247032165527
"KO",2021-07-29,50.5996475219727
"KO",2021-07-30,50.5818977355957
"KO",2021-08-02,50.4488677978516
"KO",2021-08-03,50.4843368530273
"KO",2021-08-04,49.7570571899414
"KO",2021-08-05,50.1118392944336
"KO",2021-08-06,50.236011505127
"KO",2021-08-09,50.2448806762695
"KO",2021-08-10,50.3779144287109
"KO",2021-08-11,50.3158226013184
"KO",2021-08-12,50.413387298584
"KO",2021-08-13,50.7592887878418
"KO",2021-08-16,50.9810256958008
"KO",2021-08-17,50.8036422729492
"KO",2021-08-18,50.1118392944336
"KO",2021-08-19,50.4311294555664
"KO",2021-08-20,50.236011505127
"KO",2021-08-23,50.0586166381836
"KO",2021-08-24,49.6772308349609
"KO",2021-08-25,49.7304534912109
"KO",2021-08-26,49.2603797912598
"KO",2021-08-27,49.3579406738281
"KO",2021-08-30,49.8280143737793
"KO",2021-08-31,49.9433135986328
"KO",2021-09-01,50.280345916748
"KO",2021-09-02,50.3512954711914
"KO",2021-09-03,50.3158226013184
"KO",2021-09-07,49.3756713867188
"KO",2021-09-08,50.0408782958984
"KO",2021-09-09,49.544189453125
"KO",2021-09-10,49.3224601745605
"KO",2021-09-13,49.7304534912109
"KO",2021-09-14,49.7661933898926
"KO",2021-09-15,49.9359817504883
"KO",2021-09-16,49.4623641967773
"KO",2021-09-17,48.6491508483887
"KO",2021-09-20,48.3095779418945
"KO",2021-09-21,48.3006439208984
"KO",2021-09-22,48.372127532959
"KO",2021-09-23,48.2917060852051
"KO",2021-09-24,48.157657623291
"KO",2021-09-27,47.9074478149414
"KO",2021-09-28,47.0406227111816
"KO",2021-09-29,47.3265914916992
"KO",2021-09-30,46.8887100219727
"KO",2021-10-01,47.3802032470703
"KO",2021-10-04,47.3533935546875
"KO",2021-10-05,47.4338226318359
"KO",2021-10-06,47.9968032836914
"KO",2021-10-07,48.1487274169922
"KO",2021-10-08,48.3631973266602
"KO",2021-10-11,48.4615020751953
"KO",2021-10-12,48.4615020751953
"KO",2021-10-13,48.4704322814941
"KO",2021-10-14,48.8010787963867
"KO",2021-10-15,48.6849021911621
"KO",2021-10-18,48.2023391723633
"KO",2021-10-19,48.390007019043
"KO",2021-10-20,48.8189506530762
"KO",2021-10-21,48.5687294006348
"KO",2021-10-22,48.6581001281738
"KO",2021-10-25,48.4615020751953
"KO",2021-10-26,48.675968170166
"KO",2021-10-27,49.6142730712891
"KO",2021-10-28,50.078971862793
"KO",2021-10-29,50.3738555908203
"KO",2021-11-01,50.1951370239258
"KO",2021-11-02,50.1325798034668
"KO",2021-11-03,50.302375793457
"KO",2021-11-04,50.5793991088867
"KO",2021-11-05,50.7938690185547
"KO",2021-11-08,50.3381156921387
"KO",2021-11-09,50.4810943603516
"KO",2021-11-10,50.6866340637207
"KO",2021-11-11,50.7045097351074
"KO",2021-11-12,50.5883407592773
"KO",2021-11-15,50.5972747802734
"KO",2021-11-16,50.2398262023926
"KO",2021-11-17,49.9627952575684
"KO",2021-11-18,49.5159797668457
"KO",2021-11-19,49.2657623291016
"KO",2021-11-22,49.5695953369141
"KO",2021-11-23,49.9359817504883
"KO",2021-11-24,49.5338516235352
"KO",2021-11-26,48.0146789550781
"KO",2021-11-29,48.7742729187012
"KO",2021-11-30,47.2343101501465
"KO",2021-12-01,47.0992202758789
"KO",2021-12-02,47.792652130127
"KO",2021-12-03,48.2159194946289
"KO",2021-12-06,49.4496841430664
"KO",2021-12-07,49.7198486328125
"KO",2021-12-08,49.5307350158691
"KO",2021-12-09,49.4046592712402
"KO",2021-12-10,50.6834487915039
"KO",2021-12-13,52.0162734985352
"KO",2021-12-14,52.0523109436035
"KO",2021-12-15,52.286449432373
"KO",2021-12-16,52.8177833557129
"KO",2021-12-17,51.9892654418945
"KO",2021-12-20,51.8181648254395
"KO",2021-12-21,52.0252838134766
"KO",2021-12-22,52.3945159912109
"KO",2021-12-23,52.4305381774902
"KO",2021-12-27,52.8177833557129
"KO",2021-12-28,53.0249099731445
"KO",2021-12-29,53.0879364013672
"KO",2021-12-30,52.9348373413086
"KO",2021-12-31,53.3220825195312
"KO",2022-01-03,53.4031372070312
"KO",2022-01-04,54.2946968078613
"KO",2022-01-05,54.7449760437012
"KO",2022-01-06,54.4568023681641
"KO",2022-01-07,54.3307075500488
"KO",2022-01-10,54.4207725524902
"KO",2022-01-11,54.438793182373
"KO",2022-01-12,54.5198287963867
"KO",2022-01-13,54.8440361022949
"KO",2022-01-14,55.2853012084961
"KO",2022-01-18,54.8440361022949
"KO",2022-01-19,54.9340896606445
"KO",2022-01-20,54.7089462280273
"KO",2022-01-21,54.438793182373
"KO",2022-01-24,53.9975090026855
"KO",2022-01-25,53.8714370727539
"KO",2022-01-26,53.6733093261719
"KO",2022-01-27,53.7183380126953
"KO",2022-01-28,54.7900085449219
"KO",2022-01-31,54.9430961608887
"KO",2022-02-01,54.5378494262695
"KO",2022-02-02,55.09619140625
"KO",2022-02-03,55.4834327697754
"KO",2022-02-04,54.898063659668
"KO",2022-02-07,55.474422454834
"KO",2022-02-08,55.8346519470215
"KO",2022-02-09,54.9701156616211
"KO",2022-02-10,55.2762985229492
"KO",2022-02-11,54.2946968078613
"KO",2022-02-14,54.6459045410156
"KO",2022-02-15,54.8530426025391
"KO",2022-02-16,54.8440361022949
"KO",2022-02-17,55.9427185058594
"KO",2022-02-18,56.3209571838379
"KO",2022-02-22,56.0868034362793
"KO",2022-02-23,55.4654197692871
"KO",2022-02-24,54.4928169250488
"KO",2022-02-25,56.6001243591309
"KO",2022-02-28,56.0507888793945
"KO",2022-03-01,55.8076362609863
"KO",2022-03-02,56.2218894958496
"KO",2022-03-03,56.2579078674316
"KO",2022-03-04,56.3479690551758
"KO",2022-03-07,55.0061378479004
"KO",2022-03-08,52.8267822265625
"KO",2022-03-09,53.0969505310059
"KO",2022-03-10,52.124340057373
"KO",2022-03-11,52.1603698730469
"KO",2022-03-14,53.1222686767578
"KO",2022-03-15,54.1023178100586
"KO",2022-03-16,53.9571189880371
"KO",2022-03-17,54.5288200378418
"KO",2022-03-18,54.5378952026367
"KO",2022-03-21,54.9734687805176
"KO",2022-03-22,55.1731109619141
"KO",2022-03-23,54.810131072998
"KO",2022-03-24,55.3364486694336
"KO",2022-03-25,55.8355522155762
"KO",2022-03-28,56.1894569396973
"KO",2022-03-29,56.4072418212891
"KO",2022-03-30,56.4526214599609
"KO",2022-03-31,56.2620506286621
"KO",2022-04-01,57.0515365600586
"KO",2022-04-04,56.7520790100098
"KO",2022-04-05,56.6885566711426
"KO",2022-04-06,57.2602500915527
"KO",2022-04-07,57.5687789916992
"KO",2022-04-08,57.9226913452148
"KO",2022-04-11,57.9045486450195
"KO",2022-04-12,58.5851287841797
"KO",2022-04-13,58.7394027709961
"KO",2022-04-14,59.0025520324707
"KO",2022-04-18,58.4762496948242
"KO",2022-04-19,59.0479354858398
"KO",2022-04-20,59.8555641174316
"KO",2022-04-21,60.0824241638184
"KO",2022-04-22,59.2112731933594
"KO",2022-04-25,59.8374176025391
"KO",2022-04-26,59.02978515625
"KO",2022-04-27,59.4925880432129
"KO",2022-04-28,60.0642890930176
"KO",2022-04-29,58.630500793457
"KO",2022-05-02,57.5687789916992
"KO",2022-05-03,57.2421035766602
"KO",2022-05-04,59.0116271972656
"KO",2022-05-05,58.5397605895996
"KO",2022-05-06,58.7484741210938
"KO",2022-05-09,58.630500793457
"KO",2022-05-10,58.0860328674316
"KO",2022-05-11,58.358268737793
"KO",2022-05-12,58.5397605895996
"KO",2022-05-13,59.637767791748
"KO",2022-05-16,59.8555641174316
"KO",2022-05-17,59.6922225952148
"KO",2022-05-18,55.5360908508301
"KO",2022-05-19,54.4471473693848
"KO",2022-05-20,55.3364486694336
"KO",2022-05-23,57.0424613952637
"KO",2022-05-24,58.095100402832
"KO",2022-05-25,58.1404800415039
"KO",2022-05-26,58.349193572998
"KO",2022-05-27,58.6940269470215
"KO",2022-05-31,57.5143356323242
"KO",2022-06-01,57.2330322265625
"KO",2022-06-02,57.8319511413574
"KO",2022-06-03,57.1422805786133
"KO",2022-06-06,57.0515365600586
"KO",2022-06-07,57.3963623046875
"KO",2022-06-08,57.0696907043457
"KO",2022-06-09,56.0805587768555
"KO",2022-06-10,55.7266502380371
"KO",2022-06-13,55.6631393432617
"KO",2022-06-14,54.1367301940918
"KO",2022-06-15,54.5389022827148
"KO",2022-06-16,53.9904975891113
"KO",2022-06-17,54.3195381164551
"KO",2022-06-21,55.4803276062012
"KO",2022-06-22,55.8916320800781
"KO",2022-06-23,56.5588684082031
"KO",2022-06-24,57.6191177368164
"KO",2022-06-27,57.5002937316895
"KO",2022-06-28,56.9244651794434
"KO",2022-06-29,57.3357734680176
"KO",2022-06-30,57.5002937316895
"KO",2022-07-01,58.843879699707
"KO",2022-07-05,57.8384780883789
"KO",2022-07-06,57.9572982788086
"KO",2022-07-07,57.5002937316895
"KO",2022-07-08,57.7105140686035
"KO",2022-07-11,57.527717590332
"KO",2022-07-12,57.2809295654297
"KO",2022-07-13,57.0158729553223
"KO",2022-07-14,56.833065032959
"KO",2022-07-15,57.1255493164062
"KO",2022-07-18,56.3486404418945
"KO",2022-07-19,57.1529655456543
"KO",2022-07-20,56.211540222168
"KO",2022-07-21,56.0835762023926
"KO",2022-07-22,56.2938003540039
"KO",2022-07-25,56.8422088623047
"KO",2022-07-26,57.7744941711426
"KO",2022-07-27,57.5916900634766
"KO",2022-07-28,58.5514030456543
"KO",2022-07-29,58.6519470214844
"KO",2022-08-01,58.9718437194824
"KO",2022-08-02,58.1675224304199
"KO",2022-08-03,58.4234390258789
"KO",2022-08-04,58.194938659668
"KO",2022-08-05,57.929874420166
"KO",2022-08-08,57.5551300048828
"KO",2022-08-09,57.6282501220703
"KO",2022-08-10,58.1766548156738
"KO",2022-08-11,57.7836303710938
"KO",2022-08-12,58.2223587036133
"KO",2022-08-15,58.9535636901855
"KO",2022-08-16,59.43798828125
"KO",2022-08-17,59.3008880615234
"KO",2022-08-18,59.6116638183594
"KO",2022-08-19,59.5659561157227
"KO",2022-08-22,58.6793594360352
"KO",2022-08-23,58.7433433532715
"KO",2022-08-24,58.8256034851074
"KO",2022-08-25,59.1089515686035
"KO",2022-08-26,57.6830978393555
"KO",2022-08-29,57.3357734680176
"KO",2022-08-30,56.8056526184082
"KO",2022-08-31,56.4034805297852
"KO",2022-09-01,56.6685409545898
"KO",2022-09-02,55.8916320800781
"KO",2022-09-06,55.919059753418
"KO",2022-09-07,56.9518890380859
"KO",2022-09-08,56.7782249450684
"KO",2022-09-09,56.9610214233398
"KO",2022-09-12,57.1255493164062
"KO",2022-09-13,55.2701110839844
"KO",2022-09-14,55.5625953674316
"KO",2022-09-15,54.8076400756836
"KO",2022-09-16,54.8168525695801
"KO",2022-09-19,55.2311477661133
"KO",2022-09-20,55.1482887268066
"KO",2022-09-21,54.6879577636719
"KO",2022-09-22,54.5590591430664
"KO",2022-09-23,53.951416015625
"KO",2022-09-26,53.2793235778809
"KO",2022-09-27,51.9075241088867
"KO",2022-09-28,52.4599227905273
"KO",2022-09-29,52.082447052002
"KO",2022-09-30,51.5760841369629
"KO",2022-10-03,52.1561126708984
"KO",2022-10-04,52.2757911682129
"KO",2022-10-05,51.7786331176758
"KO",2022-10-06,50.6646156311035
"KO",2022-10-07,50.1858558654785
"KO",2022-10-10,50.0753784179688
"KO",2022-10-11,50.1582489013672
"KO",2022-10-12,50.7658882141113
"KO",2022-10-13,51.4379768371582
"KO",2022-10-14,50.618579864502
"KO",2022-10-17,51.2722511291504
"KO",2022-10-18,51.962760925293
"KO",2022-10-19,51.5208358764648
"KO",2022-10-20,50.7106513977051
"KO",2022-10-21,51.5208358764648
"KO",2022-10-24,53.0031242370605
"KO",2022-10-25,54.2736549377441
"KO",2022-10-26,54.6787490844727
"KO",2022-10-27,54.8076400756836
"KO",2022-10-28,55.9400672912598
"KO",2022-10-31,55.1022567749023
"KO",2022-11-01,54.9089164733887
"KO",2022-11-02,54.1447563171387
"KO",2022-11-03,54.1171340942383
"KO",2022-11-04,54.5590591430664
"KO",2022-11-07,54.7708168029785
"KO",2022-11-08,54.8720893859863
"KO",2022-11-09,54.1079292297363
"KO",2022-11-10,56.0505447387695
"KO",2022-11-11,56.4556427001953
"KO",2022-11-14,55.9124450683594
"KO",2022-11-15,55.8203811645508
"KO",2022-11-16,55.7191047668457
"KO",2022-11-17,55.8940315246582
"KO",2022-11-18,56.289924621582
"KO",2022-11-21,57.1553535461426
"KO",2022-11-22,57.403938293457
"KO",2022-11-23,57.6617279052734
"KO",2022-11-25,57.7169609069824
"KO",2022-11-28,57.7261734008789
"KO",2022-11-29,57.5236167907715
"KO",2022-11-30,58.9793357849121
"KO",2022-12-01,59.1462326049805
"KO",2022-12-02,59.6654586791992
"KO",2022-12-05,58.8495292663574
"KO",2022-12-06,58.8217010498047
"KO",2022-12-07,58.9144287109375
"KO",2022-12-08,59.1647758483887
"KO",2022-12-09,58.5435485839844
"KO",2022-12-12,59.3131332397461
"KO",2022-12-13,59.331672668457
"KO",2022-12-14,59.331672668457
"KO",2022-12-15,58.5157356262207
"KO",2022-12-16,58.1819381713867
"KO",2022-12-19,58.2653884887695
"KO",2022-12-20,58.2190284729004
"KO",2022-12-21,59.1554985046387
"KO",2022-12-22,58.7289848327637
"KO",2022-12-23,59.1740455627441
"KO",2022-12-27,59.5356559753418
"KO",2022-12-28,58.9422454833984
"KO",2022-12-29,59.2945823669434
"KO",2022-12-30,58.9793357849121
"KO",2023-01-03,58.3673858642578
"KO",2023-01-04,58.3395614624023
"KO",2023-01-05,57.6719818115234
"KO",2023-01-06,58.7846221923828
"KO",2023-01-09,58.0521354675293
"KO",2023-01-10,57.6070785522461
"KO",2023-01-11,57.4958076477051
"KO",2023-01-12,56.7540435791016
"KO",2023-01-13,56.9580307006836
"KO",2023-01-17,57.189826965332
"KO",2023-01-18,55.4559631347656
"KO",2023-01-19,55.3725128173828
"KO",2023-01-20,55.7063064575195
"KO",2023-01-23,55.845386505127
"KO",2023-01-24,56.1420974731445
"KO",2023-01-25,56.4944305419922
