"date","AAPL","MELI","KO","PFE","TM"
"2023-07-13",188.651168823242,1146.71997070312,56.815299987793,32.0112037658691,154.569961547852
"2023-07-14",188.799682617188,1135.71997070312,57.3330879211426,32.2420120239258,153.413177490234
"2023-07-17",192.066955566406,1179.17004394531,57.2483596801758,31.8336582183838,153.702377319336
"2023-07-18",191.809539794922,1208.66003417969,57.0224151611328,32.1709938049316,157.307586669922
"2023-07-19",193.165954589844,1225.75,58.0297355651855,32.3485298156738,158.059463500977
"2023-07-20",191.215515136719,1198.33996582031,58.7358131408691,32.6414833068848,157.394332885742
"2023-07-21",190.037292480469,1221.03002929688,58.782886505127,33.2007446289062,156.941253662109
"2023-07-24",190.839233398438,1198.43005371094,58.8017158508301,33.2983932495117,158.599258422852
"2023-07-25",191.700653076172,1181.83996582031,58.6040115356445,32.8989181518555,159.592132568359
"2023-07-26",192.571914672852,1176.22998046875,59.3571548461914,33.0320777893066,159.727081298828
"2023-07-27",191.304611206055,1169.90002441406,58.782886505127,32.4935188293457,159.466827392578
"2023-07-28",193.888732910156,1225.02001953125,58.8205413818359,32.3768272399902,161.124816894531
"2023-07-31",194.502593994141,1238.05004882812,58.3027610778809,32.367847442627,162.175537109375
"2023-08-01",193.670913696289,1210.40002441406,58.1521263122559,31.9639205932617,165.645751953125
"2023-08-02",190.670959472656,1164.81005859375,58.330997467041,31.7305393218994,167.58332824707
"2023-08-03",189.27490234375,1323.10998535156,58.0297355651855,31.4163780212402,162.49365234375
"2023-08-04",180.185928344727,1296.16003417969,57.1542129516602,31.4343280792236,164.633605957031
"2023-08-07",177.077072143555,1358.81005859375,57.6061019897461,32.0267601013184,167.139907836914
"2023-08-08",178.017654418945,1328.35998535156,57.3519058227539,31.9908485412598,164.151641845703
"2023-08-09",176.423599243164,1312.66003417969,57.4837112426758,32.1703720092773,161.201934814453
"2023-08-10",176.205780029297,1387.06005859375,57.3519058227539,32.0626602172852,161.616455078125
"2023-08-11",176.265258789062,1330,57.5872688293457,32.3498916625977,161.250137329102
"2023-08-14",177.920959472656,1296.52001953125,57.3142547607422,32.3768272399902,160.691055297852
"2023-08-15",175.928176879883,1286.0400390625,56.9282684326172,31.7664451599121,159.428253173828
"2023-08-16",175.055740356445,1247.43994140625,56.9376831054688,31.8472309112549,156.391815185547
"2023-08-17",172.507781982422,1196.56005859375,57.0600662231445,32.7717666625977,156.430374145508
"2023-08-18",172.993606567383,1199.58996582031,57.3801612854004,32.9064064025879,156.03515625
"2023-08-21",174.332000732422,1228.51000976562,56.8906135559082,33.2205772399902,156.921997070312
"2023-08-22",175.710067749023,1242.72998046875,56.5422859191895,33.067985534668,159.042694091797
"2023-08-23",179.566696166992,1258.86999511719,56.7399826049805,32.9064064025879,159.929534912109
"2023-08-24",174.867385864258,1215.31005859375,56.58935546875,32.4576072692871,156.912353515625
"2023-08-25",177.078247070312,1237.83996582031,56.8529586791992,32.6550903320312,158.531799316406
"2023-08-28",178.644683837891,1249.4599609375,57.0130043029785,32.5024909973145,161.221221923828
"2023-08-29",182.540969848633,1304.66003417969,56.9565086364746,32.4486312866211,161.356170654297
"2023-08-30",186.04069519043,1343.13000488281,56.9282684326172,32.2242317199707,161.992385864258
"2023-08-31",186.258819580078,1372.35998535156,56.3257522583008,31.7574710845947,165.925308227539
"2023-09-01",187.835189819336,1421.64001464844,55.8362045288086,32.1165199279785,166.320526123047
"2023-09-05",188.073120117188,1435.05004882812,55.3749122619629,31.7574710845947,169.048522949219
"2023-09-06",181.341384887695,1425.96997070312,55.3372535705566,30.850887298584,172.3837890625
"2023-09-07",176.037246704102,1436.34997558594,54.9136123657227,30.7700996398926,172.42236328125
"2023-09-08",176.651901245117,1428.18994140625,54.9136123657227,30.7431678771973,170.745086669922
"2023-09-11",177.821792602539,1422.93005371094,55.4314002990723,30.4649085998535,172.229568481445
"2023-09-12",174.788040161133,1399.14001464844,54.8853645324707,30.653413772583,174.745483398438
"2023-09-13",172.71598815918,1397.4599609375,55.017162322998,30.5905799865723,177.348159790039
"2023-09-14",174.232864379883,1383.43005371094,55.4726371765137,30.653413772583,181.203979492188
"2023-09-15",173.509078979492,1396.66003417969,54.9792098999023,30.5815982818604,182.380004882812
"2023-09-18",176.443725585938,1383.72998046875,55.3208160400391,30.1956272125244,182.148666381836
"2023-09-19",177.534286499023,1342.64001464844,55.2069473266602,30.5097942352295,188.009475708008
"2023-09-20",173.985000610352,1326.33996582031,55.4536590576172,30.1776714324951,181.946228027344
"2023-09-21",172.438369750977,1293.28002929688,54.5996513366699,29.4865131378174,179.584533691406
"2023-09-22",173.290985107422,1276.9599609375,54.6565856933594,29.3428955078125,180.355697631836
"2023-09-25",174.569931030273,1290.53002929688,54.0872497558594,29.6032047271729,178.177154541016
"2023-09-26",170.485275268555,1268.61999511719,53.6412582397461,29.082592010498,173.993591308594
"2023-09-27",168.968383789062,1256.52001953125,53.0908966064453,28.813304901123,175.815475463867
"2023-09-28",169.226150512695,1274.14001464844,52.9580574035645,28.8043308258057,177.796951293945
"2023-09-29",169.741714477539,1267.88000488281,53.1193656921387,29.7737464904785,175.194610595703
"2023-10-02",172.259918212891,1259.41003417969,52.6449203491211,30.4649085998535,173.937316894531
"2023-10-03",170.921493530273,1228.28002929688,52.0755805969238,30.4290084838867,169.249206542969
"2023-10-04",172.170684814453,1231.56005859375,52.2274055480957,29.8994159698486,165.155654907227
"2023-10-05",173.409973144531,1214.38000488281,49.7033309936523,30.0430355072021,168.654663085938
"2023-10-06",175.967849731445,1237.53002929688,50.4244956970215,29.7378463745117,168.791107177734
"2023-10-09",177.454971313477,1238.38000488281,50.1777801513672,29.8006782531738,169.707305908203
"2023-10-10",176.860137939453,1258.31005859375,51.2690124511719,29.7737464904785,172.660507202148
"2023-10-11",178.258041381836,1243.94995117188,50.9653625488281,29.7198963165283,173.518203735352
"2023-10-12",179.160232543945,1229.9599609375,50.1113624572754,29.5493469238281,176.997756958008
"2023-10-13",177.316177368164,1223.5,50.1872711181641,28.8222827911377,173.17707824707
"2023-10-16",177.187286376953,1226.19995117188,50.6996841430664,29.8635082244873,174.561111450195
"2023-10-17",175.630737304688,1240.65002441406,51.3069725036621,29.3967533111572,173.703399658203
"2023-10-18",174.332000732422,1211.69995117188,51.2879943847656,28.1939544677734,171.520172119141
"2023-10-19",173.955261230469,1179.9599609375,51.5726623535156,27.9964828491211,170.272598266602
"2023-10-20",171.397369384766,1169.67004394531,51.781421661377,27.5117721557617,169.083526611328
"2023-10-23",171.516342163086,1180.13000488281,51.3164596557617,27.6823177337646,169.405151367188
"2023-10-24",171.952575683594,1221.98999023438,52.7967414855957,27.3143005371094,169.707305908203
"2023-10-25",169.632629394531,1190.97998046875,53.2522087097168,27.5835819244385,170.740432739258
"2023-10-26",165.458755493164,1175,52.9295883178711,27.9695529937744,167.26091003418
"2023-10-27",166.777328491211,1200.44995117188,52.4171867370605,27.0270652770996,168.43049621582
"2023-10-30",168.829574584961,1226.23999023438,53.2806816101074,27.4220104217529,167.056228637695
"2023-10-31",169.305465698242,1240.73999023438,53.6033020019531,27.4309864044189,170.740432739258
"2023-11-01",172.47802734375,1300.01000976562,53.5558662414551,27.3861045837402,181.071807861328
"2023-11-02",176.047149658203,1319.5,54.1726455688477,27.3771305084229,181.822296142578
"2023-11-03",175.135025024414,1387.7900390625,53.8405342102051,28.0593147277832,184.785247802734
"2023-11-06",177.692916870117,1374.77001953125,54.0587844848633,27.9875049591064,184.843719482422
"2023-11-07",180.260726928711,1382.71997070312,54.2580490112305,28.0503387451172,184.765762329102
"2023-11-08",181.321517944336,1367.33996582031,54.1726455688477,27.6643657684326,178.771621704102
"2023-11-09",180.845642089844,1341.38000488281,53.7646179199219,27.0002765655518,179.551345825195
"2023-11-10",185.044876098633,1374.39001464844,53.8215560913086,26.8183345794678,182.260894775391
"2023-11-13",183.456527709961,1378.2900390625,54.020824432373,26.3634738922119,182.982147216797
"2023-11-14",186.077362060547,1430.51000976562,54.1821327209473,26.6181964874268,187.212142944336
"2023-11-15",186.643188476562,1442.55004882812,54.2865180969238,27.4642295837402,184.317413330078
"2023-11-16",188.330810546875,1469.55004882812,54.2295799255371,27.0821475982666,185.574722290039
"2023-11-17",188.310989379883,1448,54.3339576721191,27.2186031341553,188.459716796875
"2023-11-20",190.058181762695,1481.98999023438,54.4668121337891,27.2731876373291,182.923645019531
"2023-11-21",189.254058837891,1495.47998046875,55.0646095275879,27.5642967224121,178.566940307617
"2023-11-22",189.919174194336,1525,55.4346809387207,27.5824909210205,179.561080932617
"2023-11-24",188.588943481445,1535.5,55.5770225524902,27.7462387084961,183.527954101562
"2023-11-27",188.410247802734,1599.2099609375,55.4726371765137,27.4187431335449,181.880767822266
"2023-11-28",189.015808105469,1589.08996582031,55.5865097045898,27.0093746185303,182.41682434082
"2023-11-29",187.993301391602,1610.57995605469,55.2543907165527,27.3641605377197,184.707260131836
"2023-11-30",188.569076538086,1620.4599609375,55.8952140808105,27.7189483642578,184.970443725586
"2023-12-01",189.849700927734,1652.01000976562,56.0865097045898,26.2997970581055,187.855422973633
"2023-12-04",188.052856445312,1599.63000488281,56.0195541381836,26.6363906860352,182.621505737305
"2023-12-05",192.013870239258,1584.59997558594,56.1056365966797,26.4635448455811,183.225814819336
"2023-12-06",190.921859741211,1569.25,56.0482482910156,26.1906318664551,185.07763671875
"2023-12-07",192.857681274414,1590.93994140625,56.1821556091309,26.0450763702393,185.418792724609
"2023-12-08",194.287200927734,1577.97998046875,56.0578155517578,26.1815338134766,182.533798217773
"2023-12-11",191.775604248047,1614.69995117188,56.4690895080566,26.0541744232178,182.3388671875
"2023-12-12",193.294494628906,1616.92004394531,56.8325424194336,25.9995899200439,180.116638183594
"2023-12-13",196.520843505859,1612.16003417969,57.3203277587891,24.2529411315918,180.779403686523
"2023-12-14",196.66975402832,1603.51000976562,56.4690895080566,23.7707939147949,178.771621704102
"2023-12-15",196.133697509766,1606.18994140625,56.0482482910156,24.2256507873535,176.042572021484
"2023-12-18",194.465896606445,1619.56994628906,56.4499549865723,24.6168270111084,178.635162353516
"2023-12-19",195.508270263672,1629.98999023438,56.2682342529297,25.6175136566162,179.288177490234
"2023-12-20",193.413619995117,1597.43994140625,55.1013565063477,25.1353626251221,175.379806518555
"2023-12-21",193.264694213867,1598.32995605469,55.4648132324219,25.7539672851562,176.276504516602
"2023-12-22",192.19255065918,1589.07995605469,55.7804412841797,25.835844039917,174.00553894043
"2023-12-26",191.646560668945,1576.64001464844,56.0099945068359,25.8449401855469,175.292083740234
"2023-12-27",191.745819091797,1590.88000488281,56.1534576416016,26.0268840789795,176.140045166016
"2023-12-28",192.172714233398,1581.59997558594,56.1917190551758,26.1906318664551,176.520156860352
"2023-12-29",191.130325317383,1571.5400390625,56.3638801574707,26.1906318664551,178.732635498047
"2024-01-02",184.290420532227,1529.16003417969,57.2151222229004,27.0457592010498,176.773559570312
"2024-01-03",182.910522460938,1500,57.3490295410156,27.0457592010498,176.949005126953
"2024-01-04",180.587539672852,1519.38000488281,57.1577301025391,26.4635448455811,178.333023071289
"2024-01-05",179.862838745117,1538.82995605469,57.071647644043,26.8092346191406,182.329116821289
"2024-01-08",184.210983276367,1575.59997558594,57.4924964904785,26.9093055725098,183.128326416016
"2024-01-09",183.794067382812,1573.33996582031,57.3872833251953,26.7455558776855,181.276489257812
"2024-01-10",184.83642578125,1598.16003417969,57.5785789489746,26.3725719451904,187.835922241211
"2024-01-11",184.240783691406,1591.68005371094,57.2055587768555,25.835844039917,190.009399414062
"2024-01-12",184.568374633789,1658.57995605469,57.7603073120117,26.1087589263916,190.720916748047
"2024-01-16",182.295028686523,1672.67004394531,57.3777198791504,25.7630653381348,190.642944335938
"2024-01-17",181.351943969727,1635.28002929688,57.3777198791504,25.6084156036377,189.219924926758
"2024-01-18",187.258697509766,1661.97998046875,57.5403213500977,25.5538349151611,195.009399414062
"2024-01-19",190.167358398438,1726.18994140625,57.2246932983398,25.7266807556152,195.584442138672
"2024-01-22",192.480438232422,1756.30004882812,56.9760093688965,25.7539672851562,196.315444946289
"2024-01-23",193.76106262207,1759.91003417969,57.2438201904297,25.8631324768066,196.295944213867
"2024-01-24",193.085998535156,1762.69995117188,56.3447532653809,25.7721633911133,195.633178710938
"2024-01-25",192.758407592773,1738.80004882812,56.5838661193848,25.3658657073975,194.502578735352
"2024-01-26",191.021102905273,1795.80004882812,56.7847175598145,25.3658657073975,193.040588378906
"2024-01-29",190.336135864258,1777.43005371094,57.1290435791016,25.3750991821289,196.549362182617
"2024-01-30",186.672958374023,1735.30004882812,57.2916450500488,24.9503345489502,196.734558105469
"2024-01-31",183.059432983398,1711.81005859375,56.8995018005371,25.0057392120361,194.639022827148
"2024-02-01",185.501541137695,1748.28002929688,58.3246078491211,25.1996536254883,197.056167602539
"2024-02-02",184.498901367188,1772.90002441406,57.9037742614746,24.8672294616699,197.407043457031
"2024-02-05",186.315567016602,1774.75,57.4255409240723,24.5348033905029,197.884643554688
"2024-02-06",187.923797607422,1710.39001464844,57.3298988342285,25.3935680389404,213.313461303711
"2024-02-07",188.033020019531,1713.86999511719,57.3777198791504,25.4489727020264,217.397277832031
"2024-02-08",186.950942993164,1732.82995605469,57.2246932983398,25.4582080841064,220.574661254883
"2024-02-09",187.71630859375,1742.26000976562,56.9664421081543,25.4489727020264,218.771545410156
"2024-02-12",186.026504516602,1733.22998046875,57.1003494262695,25.5413131713867,220.13606262207
"2024-02-13",183.929183959961,1706.23999023438,56.7655830383301,24.9041633605957,225.145812988281
"2024-02-14",183.044509887695,1746.36999511719,56.7082023620605,25.0334415435791,221.276412963867
"2024-02-15",182.756271362305,1771.82995605469,56.8134117126465,25.4028034210205,222.748138427734
"2024-02-16",181.215560913086,1768.78002929688,56.8038482666016,25.5043773651123,221.598052978516
"2024-02-20",180.47004699707,1740.01000976562,58.0568046569824,25.4766750335693,221.023010253906
"2024-02-21",181.225524902344,1737.77001953125,58.5732917785645,25.5505447387695,221.334884643555
"2024-02-22",183.263198852539,1817.97998046875,58.4872131347656,25.4397373199463,228.508361816406
"2024-02-23",181.424301147461,1629.31994628906,58.5350303649902,25.6336536407471,229.04443359375
"2024-02-26",180.072479248047,1610.13000488281,58.0663681030273,25.0980796813965,232.095108032227
"2024-02-27",181.533645629883,1607.43994140625,57.7124786376953,24.8302917480469,232.007385253906
"2024-02-28",180.330902099609,1579.48999023438,57.7698707580566,24.9688053131104,231.276382446289
"2024-02-29",179.664962768555,1595.30004882812,57.4064140319824,24.5255699157715,234.45378112793
"2024-03-01",178.581481933594,1612.75,56.9377555847168,24.5532703399658,239.804641723633
"2024-03-04",174.048858642578,1560.07995605469,57.2055587768555,23.9068908691406,237.660400390625
"2024-03-05",169.098739624023,1527.2900390625,56.9281883239746,24.0823364257812,241.900161743164
"2024-03-06",168.104751586914,1525.58996582031,56.9568748474121,25.1073131561279,246.003463745117
"2024-03-07",167.985473632812,1529.93994140625,56.8516693115234,24.7379531860352,241.656494140625
"2024-03-08",169.705078125,1512.5,56.9281883239746,25.1350154876709,236.666259765625
"2024-03-11",171.712966918945,1547.31994628906,57.6168327331543,26.1969318389893,229.492782592773
"2024-03-12",172.190063476562,1545.56005859375,57.8655128479004,25.8645038604736,231.919677734375
"2024-03-13",170.102691650391,1550.61999511719,58.4585151672363,26.0584163665771,226.929412841797
"2024-03-14",171.961456298828,1561.27001953125,58.3283653259277,25.9753112792969,225.116561889648
"2024-03-15",171.583724975586,1499.51000976562,57.7306175231934,25.7998657226562,228.674041748047
"2024-03-18",172.677139282227,1509.05004882812,57.9716453552246,25.5967140197754,232.611679077148
"2024-03-19",175.022964477539,1519.43994140625,58.0680503845215,25.5136108398438,238.128234863281
"2024-03-20",177.597427368164,1528.83996582031,58.5693893432617,25.5782508850098,240.467422485352
"2024-03-21",170.341232299805,1555.68994140625,58.2994422912598,25.5413131713867,245.10676574707
"2024-03-22",171.245788574219,1571.98999023438,58.3187217712402,25.2642936706543,248.313415527344
"2024-03-25",169.824356079102,1550.06994628906,58.2319564819336,25.328929901123,246.013214111328
"2024-03-26",168.691207885742,1537.4599609375,58.3669281005859,25.4766750335693,247.290008544922
"2024-03-27",172.269592285156,1522.65002441406,58.8393363952637,25.65212059021,248.562637329102
"2024-03-28",170.450592041016,1511.9599609375,58.9839477539062,25.6244201660156,248.099319458008
"2024-04-01",169.009292602539,1528.94995117188,58.5018997192383,25.5967140197754,238.70491027832
"2024-04-02",167.826446533203,1512.51000976562,57.9909248352051,25.4397373199463,236.477066040039
"2024-04-03",168.631561279297,1504.97998046875,57.6824188232422,25.1350154876709,238.340179443359
"2024-04-04",167.806549072266,1487.81005859375,57.1714324951172,24.6086750030518,235.757446289062
"2024-04-05",168.561996459961,1501.71997070312,57.3738975524902,24.6179103851318,237.314971923828
"2024-04-08",167.438766479492,1488.57995605469,57.1425170898438,24.5440368652344,240.735610961914
"2024-04-09",168.651458740234,1495.01000976562,57.5763626098633,24.7287197113037,243.416900634766
"2024-04-10",166.772796630859,1478,56.8050727844238,24.3039531707764,241.307342529297
"2024-04-11",173.989212036133,1507.56005859375,56.9304084777832,24.3224201202393,243.476058959961
"2024-04-12",175.490158081055,1444.14001464844,56.188045501709,23.8791885375977,239.513244628906
"2024-04-15",171.6533203125,1415.88000488281,56.0530738830566,23.9253578186035,238.231735229492
"2024-04-16",168.363189697266,1397.88000488281,55.9759407043457,23.7222118377686,233.155014038086
"2024-04-17",166.991470336914,1397.85998535156,56.4097900390625,23.4728927612305,230.64128112793
"2024-04-18",166.037231445312,1370.25,56.7954368591309,23.4451885223389,228.541580200195
"2024-04-19",164.009475708008,1356.43005371094,58.0102081298828,24.0084667205811,225.46598815918
"2024-04-22",164.844451904297,1368.22998046875,58.3765640258789,24.2485504150391,227.023498535156
"2024-04-23",165.898056030273,1395,58.4633331298828,24.3039531707764,227.131942749023
"2024-04-24",168.005355834961,1370,59.3406715393066,24.2577857971191,229.566802978516
"2024-04-25",168.870132446289,1363.82995605469,59.523853302002,23.3251476287842,222.153778076172
"2024-04-26",168.283660888672,1406,59.523853302002,23.4544219970703,223.484588623047
"2024-04-29",172.458465576172,1438.35998535156,59.8130836486816,23.6760406494141,224.697082519531
"2024-04-30",169.307479858398,1458.69995117188,59.5527763366699,23.6575717926025,224.076034545898
"2024-05-01",168.283660888672,1456.51000976562,59.70703125,25.0980796813965,223.602874755859
"2024-05-02",171.991302490234,1505.98999023438,59.7648811340332,25.5782508850098,227.516387939453
"2024-05-03",182.27912902832,1630.56005859375,59.9384117126465,25.6798210144043,229.556930541992
"2024-05-06",180.619186401367,1653.84997558594,60.1119537353516,26.0030136108398,232.248107910156
"2024-05-07",181.305023193359,1688.68994140625,60.3722610473633,25.6428871154785,227.969833374023
"2024-05-08",181.642974853516,1716.78002929688,60.5940055847168,26.1045894622803,228.482437133789
"2024-05-09",183.462005615234,1695.40002441406,60.622932434082,26.4139060974121,224.007034301758
"2024-05-10",182.19792175293,1693.96997070312,60.9892921447754,26.2545604705811,215.667388916016
"2024-05-13",185.412872314453,1677.33996582031,61.2978096008301,26.6576156616211,212.572067260742
"2024-05-14",186.557525634766,1683.91003417969,60.835033416748,26.6013736724854,214.031005859375
"2024-05-15",188.836868286133,1718.5,60.8639602661133,27.0137958526611,216.42643737793
"2024-05-16",188.956298828125,1739.15002441406,61.0471382141113,27.1075286865234,212.562210083008
"2024-05-17",188.986175537109,1749.17004394531,60.7675476074219,26.8450794219971,216.633453369141
"2024-05-20",190.150726318359,1787.72998046875,60.3240585327148,26.7419738769531,217.362930297852
"2024-05-21",191.454635620117,1772.06994628906,60.65185546875,26.770092010498,216.239151000977
"2024-05-22",190.011367797852,1736.78002929688,60.7386245727539,27.7449150085449,213.547988891602
"2024-05-23",186.010101318359,1707.40002441406,59.8612899780273,26.8919467926025,211.665161132812
"2024-05-24",189.095657348633,1693.56994628906,59.7745246887207,27.0700340270996,213.754989624023
"2024-05-28",189.105606079102,1708,59.6009788513184,26.5263862609863,215.608245849609
"2024-05-29",189.404220581055,1709.85998535156,59.4852905273438,26.0764694213867,210.906112670898
"2024-05-30",190.399566650391,1699.94995117188,59.7455978393555,26.4326553344727,211.122985839844
"2024-05-31",191.355087280273,1725.57995605469,60.6711349487305,26.8638229370117,214.415466308594
"2024-06-03",193.126800537109,1693.14001464844,60.6711349487305,27.473087310791,209.151443481445
"2024-06-04",193.445327758789,1630.65002441406,61.6448822021484,27.6418075561523,207.386901855469
"2024-06-05",194.958236694336,1604.90002441406,61.625602722168,27.6980457305908,205.366073608398
"2024-06-06",193.57470703125,1621.08996582031,61.8473510742188,26.9950485229492,207.051727294922
"2024-06-07",195.973480224609,1600.16003417969,61.6159629821777,26.78883934021,203.424102783203
"2024-06-10",192.221038818359,1601.88000488281,61.3074493408203,26.3108024597168,205.060485839844
"2024-06-11",206.18571472168,1580,61.2688789367676,26.273307800293,202.389038085938
"2024-06-12",212.078186035156,1599.33996582031,60.622932434082,25.9264965057373,202.724197387695
"2024-06-13",213.242752075195,1580.53002929688,60.7289848327637,25.9171237945557,196.51383972168
"2024-06-14",211.500885009766,1582.14001464844,60.772705078125,25.8046436309814,194.325424194336
"2024-06-17",215.661422729492,1559.22998046875,60.8407135009766,25.2891120910645,192.422866821289
"2024-06-18",213.29248046875,1573.40002441406,60.8504295349121,25.6921634674072,191.377944946289
"2024-06-20",208.703948974609,1585.03002929688,60.413215637207,26.0014839172363,191.772247314453
"2024-06-21",206.524169921875,1600.05004882812,60.9864501953125,26.0014839172363,190.825927734375
"2024-06-24",207.171127319336,1582.85998535156,62.1523513793945,26.5826282501221,196.14909362793
"2024-06-25",208.096786499023,1642.28002929688,62.0260467529297,26.2358150482178,203.286087036133
"2024-06-26",212.257339477539,1678.9599609375,62.2300872802734,25.7015399932861,200.289337158203
"2024-06-27",213.103408813477,1660.89001464844,62.0940628051758,26.0577220916748,200.979385375977
"2024-06-28",209.639572143555,1643.40002441406,61.8414497375488,26.2264404296875,202.05387878418
"2024-07-01",215.74104309082,1597.59997558594,61.4819564819336,26.4514007568359,200.811798095703
"2024-07-02",219.244659423828,1596.47998046875,61.355655670166,26.0858421325684,203.276245117188
"2024-07-03",220.518707275391,1591.43994140625,61.5305404663086,25.9639911651611,203.315658569336
"2024-07-05",225.286392211914,1658.9599609375,61.9483222961426,26.2920532226562,203.512817382812
"2024-07-08",226.759536743164,1683.75,61.1710510253906,26.1795749664307,202.024307250977
"2024-07-09",227.615509033203,1722.05004882812,60.9087219238281,25.9827346801758,198.800827026367
"2024-07-10",231.895492553711,1703.55004882812,61.044750213623,26.5732536315918,202.950927734375
"2024-07-11",226.510696411133,1708.65002441406,61.307071685791,26.8638229370117,200.831512451172
"2024-07-12",229.466857910156,1761.21997070312,61.8900299072266,27.1075286865234,204.636596679688
"2024-07-15",233.308883666992,1743.98999023438,61.6082649230957,27.2762489318848,203.966278076172
"2024-07-16",233.726928710938,1720.43005371094,62.4438285827637,27.6511783599854,203.660690307617
"2024-07-17",227.814590454102,1670.08996582031,63.3571243286133,28.1479644775391,201.482116699219
"2024-07-18",223.136444091797,1623.26000976562,63.3376884460449,27.8480186462402,197.006729125977
"2024-07-19",223.265853881836,1649.98999023438,63.4348564147949,28.091724395752,194.345123291016
"2024-07-22",222.917495727539,1687.38000488281,62.9296226501465,27.7449150085449,197.292587280273
"2024-07-23",223.962585449219,1692.22998046875,63.1142234802246,27.6511783599854,197.933334350586
"2024-07-24",217.522705078125,1642.55004882812,63.940071105957,28.101095199585,194.394409179688
"2024-07-25",216.477615356445,1625.15002441406,64.1926803588867,28.2885627746582,192.472152709961
"2024-07-26",216.945419311523,1651.68994140625,65.1448440551758,29.2486248016357,189.781005859375
"2024-07-29",217.22412109375,1621.40002441406,64.9310836791992,29.2010955810547,189.741561889648
"2024-07-30",217.781509399414,1626.15002441406,65.7569351196289,29.8379707336426,190.362609863281
"2024-07-31",221.046234130859,1668.90002441406,64.8436431884766,29.0299987792969,190.796356201172
"2024-08-01",217.343551635742,1606.06005859375,66.0289764404297,29.1345596313477,176.522369384766
"2024-08-02",218.836578369141,1776.14001464844,67.3600616455078,28.9254360198975,170.55842590332
"2024-08-05",208.295867919922,1776,66.1650009155273,28.269552230835,165.954879760742
"2024-08-06",206.265365600586,1810.39001464844,66.1164321899414,27.8703193664551,167.187088012695
"2024-08-07",208.843307495117,1859.69995117188,66.5147705078125,27.4235572814941,164.801513671875
"2024-08-08",212.31706237793,1869.40002441406,66.7771072387695,27.338005065918,166.960357666016
"2024-08-09",215.233428955078,1883.61999511719,66.7285232543945,27.1383895874023,166.191452026367
"2024-08-12",216.768035888672,1901.81994628906,66.2330093383789,27.0433349609375,165.580276489258
"2024-08-13",220.494934082031,1916.19995117188,66.5147705078125,27.4235572814941,169.937393188477
"2024-08-14",220.943359375,1898.56994628906,66.6313705444336,27.4520721435547,174.491653442383
"2024-08-15",223.932846069336,1996.43994140625,66.6993789672852,27.2904758453369,179.203643798828
"2024-08-16",225.258193969727,1977.96997070312,67.2143249511719,26.900749206543,180.071136474609
"2024-08-19",225.098754882812,2028,67.0199966430664,27.3760280609131,181.086486816406
"2024-08-20",225.716583251953,2005.66003417969,67.4086303710938,27.4710845947266,178.760055541992
"2024-08-21",225.606948852539,2007.4599609375,67.5932312011719,27.5946578979492,181.007614135742
"2024-08-22",223.743515014648,1988.82995605469,67.3600616455078,27.3570194244385,178.917785644531
"2024-08-23",226.045425415039,2000.31005859375,67.8069915771484,27.4710845947266,182.45671081543
"2024-08-26",226.384216308594,2004.69995117188,68.8271484375,27.4900951385498,178.001022338867
"2024-08-27",227.231246948242,2036.2099609375,69.4683990478516,27.3950386047363,183.107315063477
"2024-08-28",225.696640014648,1995.17004394531,69.711296081543,27.3285026550293,185
"2024-08-29",228.985092163086,2015.7900390625,70.0027770996094,27.2999839782715,185.098587036133
"2024-08-30",228.197860717773,2061.65991210938,70.4108428955078,27.575647354126,187.099700927734
"2024-09-03",221.989669799805,1990.17004394531,70.9354934692383,26.900749206543,183.501617431641
"2024-09-04",220.076400756836,1991.58996582031,70.4982833862305,26.9862995147705,182.082122802734
"2024-09-05",221.601028442383,2038.18005371094,69.1477737426758,27.1003665924072,180.199295043945
"2024-09-06",220.046524047852,1986.05004882812,69.1186218261719,27.1478939056396,174.659240722656
"2024-09-09",220.136184692383,2029.91003417969,69.8084564208984,27.955867767334,173.574890136719
"2024-09-10",219.339004516602,2017.57995605469,69.5169677734375,28.269552230835,171.701919555664
"2024-09-11",221.88005065918,2045.88000488281,69.0603332519531,28.1935062408447,172.204666137695
"2024-09-12",221.989669799805,2140.10009765625,69.2060699462891,27.7182292938232,173.673461914062
"2024-09-13",221.720626831055,2122.3701171875,69.8566055297852,27.8227920532227,172.894714355469
"2024-09-16",215.562271118164,2105.51000976562,70.5315933227539,28.5832347869873,173.722747802734
"2024-09-17",216.030609130859,2074.26000976562,70.2381210327148,28.3551025390625,170.686569213867
"2024-09-18",219.916961669922,2102.63989257812,70.189208984375,28.2790584564209,174.195938110352
"2024-09-19",228.068313598633,2109.39990234375,69.0837936401367,28.1935062408447,180.859756469727
"2024-09-20",227.400650024414,2103.75,70.0816040039062,27.9653739929199,181.451232910156
"2024-09-23",225.676712036133,2102.6298828125,70.1696472167969,27.8608112335205,182.762298583984
"2024-09-24",226.57356262207,2111,69.7783432006836,28.0414180755615,180.918899536133
"2024-09-25",225.577072143555,2131.2900390625,69.8957366943359,27.4996013641357,181.539947509766
"2024-09-26",226.723037719727,2100.2099609375,69.8468170166016,27.5376205444336,186.665954589844
"2024-09-27",226.992080688477,2064.7099609375,70.2283477783203,27.6516914367676,180.219009399414
"2024-09-30",232.183853149414,2051.9599609375,70.2968139648438,27.509105682373,178.570007324219
